area,perimeter,aspect_ratio,circularity,solidity,extent,mean_width,equivalent_diameter,eccentricity,elongation,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_intensity,std_intensity,peak_darkness,label,source_frame,blob_id
885.0,120.9116872549057,1.2083332626509125,0.7607055268925628,0.9485530546623794,0.6797235023041475,14.638783397906694,33.568094927931476,0.6382788541960323,1.2990298724624834,0.7676808923975617,2.635695902403247,3.7414093378933604,5.761147075013755,11.387674191188674,-7.281913691578841,-10.516317008860344,17.307774227902023,27.29123592482987,17.307774227902023,amorphous,grabacion_20260703_184513/frame_003240.jpg,3
573.5,120.12489008903503,2.0031949580161794,0.49943305140480143,0.8669690098261527,0.466260162601626,9.548395833285326,27.022266353983262,0.899811779387826,2.292114878506177,0.6695977274281155,1.772187004264308,3.122189123542626,3.7773411132714436,7.241701173655018,4.677187364878051,7.8206388023960605,24.184294871794872,25.719823184287236,24.184294871794872,amorphous,grabacion_20260703_184513/frame_003240.jpg,4
216.5,67.55634880065918,1.7692307692307692,0.5961223790966094,0.9372294372294372,0.6443452380952381,6.4094642130182,16.602902199168756,0.8351850017854888,1.8182839671574893,0.659425095338538,1.7684920120402756,2.6847551390447104,3.651558533115431,6.8197379734918435,4.543397671897826,8.81100833293934,26.710843373493976,32.47780711055486,26.710843373493976,amorphous,grabacion_20260703_184513/frame_003270.jpg,0
868.0,118.42640626430511,1.3047211682705284,0.7777365123029238,0.9527991218441273,0.7233333333333334,14.658892849670535,33.244126170349574,0.6449670525100137,1.3085401996078292,0.7670795828383322,2.6151908918258973,3.75257938856044,5.751647075531243,11.53491991166545,-7.220462967830169,-10.505649704197145,15.941431670281995,25.767667891747355,15.941431670281995,amorphous,grabacion_20260703_184513/frame_003270.jpg,2
563.5,121.01219260692596,2.039604047166455,0.48355460609428363,0.867590454195535,0.6247228381374723,9.313111147905088,26.785639500640343,0.9022231060622946,2.318735201089551,0.6712523011819315,1.784152571167804,3.1295159552254326,3.8197220413886166,7.309779103456147,4.724688203113567,7.876095084194666,21.807754442649436,26.191112046033403,21.807754442649436,amorphous,grabacion_20260703_184513/frame_003270.jpg,3
215.5,61.21320307254791,1.3561644866760836,0.7227147661738188,0.924892703862661,0.6413690476190477,7.040964667200844,16.56451393462626,0.6068036678177503,1.2580962382489596,0.7570778005601508,2.5020644914220966,3.5500761382969404,5.058199192379074,-9.469588975931893,-6.341988793273137,9.566934382442192,32.864754098360656,30.698062688195566,31.864754098360656,amorphous,grabacion_20260703_184513/frame_003270.jpg,4
925.5,119.8406195640564,1.2123287867676447,0.809800789556802,0.9640625,0.7463709677419355,15.44551427331879,34.327586554437424,0.5876237461144174,1.235888759856905,0.7749896669068195,2.760669565427417,3.9001205356631807,6.081644897029476,-11.976894845843107,-7.546548743861754,-11.075927112351717,30.10816326530612,33.67683353634319,30.10816326530612,amorphous,grabacion_20260703_184513/frame_003300.jpg,0
571.5,120.81118190288544,2.111111419603952,0.49205294176181213,0.8758620689655172,0.516260162601626,9.461044764207383,26.97510703993861,0.884730105242599,2.1454454063811346,0.6941262002240389,1.884374712509385,3.335788572451892,4.092988861477132,7.807394484788522,5.036135512692216,-9.861738301679686,46.54326923076923,32.408471503752935,46.54326923076923,amorphous,grabacion_20260703_184513/frame_003300.jpg,1
231.0,60.97056245803833,1.2666666666666666,0.780874859898586,0.9447852760736196,0.721875,7.577427226753263,17.14987856615383,0.6976352493893804,1.395764755656872,0.7631202015749206,2.620053144951274,3.5453665007223196,5.450412061994198,-10.0946113379973,-7.061568702203992,-10.103104383915984,52.73076923076923,30.00097138466801,46.73076923076923,amorphous,grabacion_20260703_184513/frame_003300.jpg,2
893.0,121.74011445045471,1.2107208722336618,0.7571708946379769,0.9469777306468717,0.7025963808025177,14.670595703496392,33.71947380147709,0.6565898215193606,1.3258241457154558,0.7685001306912661,2.6432447685853058,3.7165559547726366,5.668404708070442,11.365792148473554,-7.1999098748890145,-10.36301843682752,19.345300950369587,28.57717254181964,19.345300950369587,amorphous,grabacion_20260703_184513/frame_003330.jpg,0
603.0,104.08326029777527,1.8103448626994498,0.6994640545306494,0.9466248037676609,0.6184615384615385,11.58687762614002,27.70854462932514,0.8521345804390478,1.9108668217707205,0.7146525349175417,1.9941791530421082,3.300046302883091,4.487509849158063,8.436962903756164,5.582061255329378,-8.704078090932368,83.32049306625578,9.390299016935286,18.32049306625578,amorphous,grabacion_20260703_184513/frame_003330.jpg,1
571.5,118.95331680774689,1.965517202890867,0.5075431684917161,0.8725190839694656,0.4423374613003096,9.608811512564412,26.97510703993861,0.8839187932743251,2.138395115118758,0.671973043278074,1.7776012767944653,3.189716784441276,3.876631216022636,7.42328493102856,4.773813486226178,8.020047015694495,25.513687600644122,26.01669022257657,25.513687600644122,amorphous,grabacion_20260703_184513/frame_003330.jpg,2
670.0,103.74011445045471,1.5000000793352468,0.7823322277576521,0.9633357296908699,0.6549364613880743,12.916893403274306,29.20737055903114,0.7347492481755065,1.4741895701748087,0.7623460007948428,2.3731463702919253,6.0022385088480155,7.231950276824029,-14.699009409691376,-8.454485638169762,-13.853421852272453,44.16643356643357,32.418961782955776,44.16643356643357,amorphous,grabacion_20260703_184513/frame_003330.jpg,3
222.5,59.55634891986847,1.3571428571428572,0.7882858811758242,0.9528907922912205,0.7416666666666667,7.47191538888215,16.83139324903241,0.6959961701899336,1.392669418187991,0.757800396779416,2.445637412858226,3.9231172076440535,5.440909559824192,-10.981896747389081,-6.928102054561475,10.127120509351332,39.41035856573705,30.37866814653806,38.41035856573705,amorphous,grabacion_20260703_184513/frame_003330.jpg,4
888.5,121.01219248771667,1.194207654487829,0.7624459065860614,0.948239060832444,0.7349048800661704,14.68447074190788,33.63440701866457,0.662192226516009,1.3345183718918707,0.7673877507544645,2.6177590149156873,3.786982663779886,5.896518306302148,-11.892940189987298,-7.324564061681969,-10.73933656414311,19.179025423728813,28.78648651415907,19.179025423728813,amorphous,grabacion_20260703_184513/frame_003360.jpg,0
571.0,118.22539520263672,2.0137457560663217,0.5133628335058698,0.8866459627329193,0.5158084914182475,9.659515183202624,26.963304323539017,0.8875433089175901,2.1704954865568955,0.6754700963397302,1.7975888497803163,3.1360800289029673,3.8196669216758314,7.307989209939027,4.725785307221351,7.961587534585654,24.855305466237944,26.866137662138314,24.855305466237944,amorphous,grabacion_20260703_184513/frame_003360.jpg,1
509.0,93.74011421203613,1.2232143017643518,0.7279083305769172,0.9237749546279492,0.5661846496106785,10.859811816500752,25.45739437315213,0.665287034974052,1.3394274099737478,0.7625017388081009,2.5369373060832703,3.5435207734700285,5.276442096299244,9.78256086355841,6.749283815778331,-9.909652760927013,33.63934426229508,30.51818980909458,30.639344262295083,amorphous,grabacion_20260703_184513/frame_003360.jpg,2
222.5,61.21320307254791,1.4285714285714286,0.746190419831437,0.9329140461215933,0.7063492063492064,7.269673496297855,16.83139324903241,0.7120208849884084,1.4241803012029692,0.751990544571272,2.4146723397380407,3.586178321316597,4.989630685729005,-9.482395120747906,-6.260654922059593,9.384619869325117,38.89243027888446,30.926599622546064,34.89243027888446,amorphous,grabacion_20260703_184513/frame_003360.jpg,3
896.5,120.12489056587219,1.1598513383017355,0.780717919842672,0.9552477357485349,0.6278011204481793,14.92613222416867,33.78548877632338,0.6532712454659227,1.3207876944729096,0.7694518988066796,2.6694856400625846,3.735548892840565,5.717814725558059,11.183487630020773,-7.3064548188481115,-10.45184333465644,19.44139387539599,28.955150429391395,19.44139387539599,amorphous,grabacion_20260703_184513/frame_003390.jpg,0
574.5,120.12489008903503,2.0225079678468303,0.5003039024098664,0.8731003039513677,0.47167487684729065,9.565045172140227,27.045815174447064,0.8822382956871602,2.1240300474944265,0.6643220698049709,1.746589659203542,3.0575790942028407,3.7087546118534327,7.102377010568524,4.58988838667966,7.755832067661694,25.144,27.582401345785687,25.144,amorphous,grabacion_20260703_184513/frame_003390.jpg,1
465.5,90.18376553058624,1.2162162580714995,0.7192383227545043,0.9538934426229508,0.6420689655172414,10.323365791199382,24.34528718405717,0.6700150369805381,1.347077971157971,0.76128958882908,2.6799080828434425,3.119751661126266,4.92648549843583,-9.675702424475864,-6.977623476469265,-8.95740846227204,23.027667984189723,25.290861847328863,23.027667984189723,amorphous,grabacion_20260703_184513/frame_003390.jpg,2
209.0,59.11269783973694,1.5567007844709115,0.7516135295078169,0.9330357142857143,0.59375,7.071238757081573,16.312788383647018,0.8023587086640401,1.6754849993736667,0.7455744729966263,2.2472855872957376,4.021115766229952,5.4875228957914945,-10.338813513097229,-6.639600785387652,10.463582088803047,39.297872340425535,30.73989361241922,35.297872340425535,amorphous,grabacion_20260703_184513/frame_003390.jpg,3
892.5,119.01219236850739,1.241706251412219,0.7918358815866168,0.9565916398713826,0.74375,14.998463304271848,33.710032537452896,0.6487692645273023,1.314086040934338,0.7696284513475669,2.6447673234702016,3.865348988186618,5.676904573864641,10.657674472218062,-7.575538000760487,-10.552121054987854,19.34741288278775,29.02772772607853,19.34741288278775,amorphous,grabacion_20260703_184513/frame_003420.jpg,0
567.0,117.5979790687561,2.0421053154312654,0.5152205846266363,0.8859375,0.6428571428571429,9.643022856174962,26.86869594648831,0.8816086654659339,2.1187288961810444,0.669527980592581,1.771681894289068,3.0542973973932033,3.7649632390860086,7.1888892282231005,4.661323853599182,7.772477066962597,23.78743961352657,27.51881049034495,23.78743961352657,amorphous,grabacion_20260703_184513/frame_003420.jpg,1
218.0,60.14213538169861,1.3571428571428572,0.7573709964687433,0.9356223175965666,0.7266666666666667,7.249493175340026,16.66031874701878,0.6780863151156722,1.3605770229768253,0.7497969667106883,2.438048449213849,3.491549037082414,5.001220283971654,9.481384409507504,-7.192859166636796,9.338081220568915,38.635627530364374,31.135410570728386,35.635627530364374,amorphous,grabacion_20260703_184513/frame_003420.jpg,2
907.0,131.05382239818573,1.9976250511286193,0.6636174025430732,0.9557428872497366,0.5784438775510204,13.841641295195924,33.982764264767994,0.88591812339047,2.1559081520252845,0.6811806892762173,1.7807699213279875,3.6145239901294364,4.720340887030457,9.915938489817833,6.674202656293412,-8.889689073370874,16.928423236514522,25.708226826435546,16.928423236514522,amorphous,grabacion_20260703_184513/frame_004860.jpg,0
872.0,122.08326017856598,1.1624266936741645,0.7352145820520253,0.9306296691568837,0.692063492063492,14.285332792138131,33.32063749403756,0.6960437521366631,1.3927588825079216,0.7680965808613133,2.6412841859967324,3.7823565491061073,5.720028495234705,10.917090663073722,-7.36677006801874,-10.501040000495236,16.46925566343042,26.692885043761144,16.46925566343042,amorphous,grabacion_20260703_184513/frame_004860.jpg,1
563.0,119.59797883033752,2.038888723330445,0.49461875315413883,0.8749028749028749,0.6383219954648526,9.414874824911138,26.77375326109316,0.9020063331487627,2.3163011147386356,0.657347958311061,1.7273381333217552,2.957447336080876,3.6516205822766854,6.966761177397857,4.52240389796479,7.617024599514309,21.457928802588995,26.73522960176345,21.457928802588995,amorphous,grabacion_20260703_184513/frame_004860.jpg,2
908.0,131.05382251739502,2.0073527854715842,0.6643490632997793,0.95932382461701,0.5732323232323232,13.856902188098779,34.00149271163735,0.8904627076430207,2.1975306543660102,0.6808124295151686,1.777461928633044,3.6875973218931657,4.780625133137647,9.771585438293021,6.475207542109002,-9.021494019994371,16.967875647668393,25.1944973872458,16.967875647668393,amorphous,grabacion_20260703_184513/frame_004890.jpg,0
870.0,120.91168737411499,1.2204176831006888,0.747812211402868,0.9513395297977036,0.6904761904761905,14.390668410872765,33.282403818227905,0.6919132026197506,1.3850785909901215,0.7686335046037962,2.6378349165688144,3.7559654834631395,5.615918589746299,10.70690307481726,-7.334048754482482,-10.338394085127252,15.475108225108226,25.92814804260079,15.475108225108226,amorphous,grabacion_20260703_184513/frame_004890.jpg,1
559.0,119.94112491607666,1.9972222476927521,0.4882985520294971,0.8803149606299212,0.6492450638792102,9.321239906514714,26.678472698169138,0.8967243787999629,2.2594304579229467,0.6620075371496852,1.7467225796054813,2.973000048474024,3.641196078544138,6.959842857797567,4.52471482127352,7.591153220528083,20.495934959349594,25.8865485940013,20.495934959349594,amorphous,grabacion_20260703_184513/frame_004890.jpg,2
325.5,95.01219248771667,1.2825280333140823,0.45310846636324537,0.7658823529411765,0.5216346153846154,6.8517522115297185,20.357786515515272,0.7515072942599887,1.5157835945989688,0.6479648218175782,1.977209207763409,2.7356028802431314,3.5012552004791893,6.641341767179963,4.4927812479016795,-7.130995741663655,35.34239130434783,30.539748631178625,35.34239130434783,amorphous,grabacion_20260703_185109/frame_001080.jpg,0
341.0,83.25483310222626,1.0,0.6182232500873895,0.883419689119171,0.5920138888888888,8.191716619773791,20.83685880248485,0.6396805113157934,1.3009976326938073,0.7688528124329094,2.693367642736549,3.9544856886876927,5.524213290957684,10.26546134164815,6.910688125543852,11.293676264807212,34.19893899204244,29.846205236914514,34.19893899204244,amorphous,grabacion_20260703_185109/frame_001080.jpg,1
509.5,96.66904652118683,1.0060241875996176,0.6851397775244498,0.9205058717253839,0.5718294051627385,10.541119796569703,25.469894935836805,0.6480836874615155,1.3130784396860256,0.7520821688298112,2.712522067936898,2.8907179791324116,4.727393858928167,-9.009169110393607,-6.420523223668313,-8.562582607128968,26.594202898550726,29.78330864158634,26.594202898550726,amorphous,grabacion_20260703_185109/frame_001080.jpg,2
498.5,104.32590067386627,1.7619047619047619,0.5755601818105383,0.8838652482269503,0.5962918660287081,9.556591350375461,25.19344980447256,0.8746515024150666,2.0629094314020993,0.6457239409142754,1.6387231701248541,3.2399742847493336,3.932662869961534,7.519221726693236,4.784924819033705,8.997120485790035,20.268382352941178,27.65998969154109,20.268382352941178,amorphous,grabacion_20260703_185109/frame_001110.jpg,0
295.0,107.74011433124542,1.486725676437253,0.3193574235128641,0.7160194174757282,0.5202821869488536,5.476140466920738,19.38054864282415,0.8018777564753088,1.6736734210103168,0.5943183706842396,1.8079915034523817,2.4843771676306226,3.109465656925601,5.91460964189018,4.019518879002243,-6.621358679598418,37.961988304093566,32.24551765613547,37.961988304093566,amorphous,grabacion_20260703_185109/frame_001110.jpg,1
605.0,109.74011409282684,1.5777777528973362,0.6312980152074719,0.9050112191473448,0.5638397017707363,11.026050136748415,27.754457742221764,0.7847590228991487,1.6134210895353178,0.7170924571941549,2.075157625147444,3.0988853747053957,4.540233995148451,-8.364027883097231,-5.577813917952976,-9.216898660380126,55.03522205206738,13.302821834052688,17.035222052067382,amorphous,grabacion_20260703_185109/frame_001110.jpg,2
343.0,84.91168701648712,1.0845069967864496,0.5978180795747322,0.8672566371681416,0.5735785953177257,8.078982106041549,20.897874625046462,0.6727429272924567,1.3515772660614234,0.7673823540766785,2.693123258871615,3.78776590894192,5.071516797532038,9.50131182718365,6.456955918169352,11.07630853245627,34.13720316622691,30.284877206757507,34.13720316622691,amorphous,grabacion_20260703_185109/frame_001110.jpg,3
1305.5,225.3797241449356,1.609925187625813,0.3229661855214978,0.6437376725838264,0.4636008522727273,11.584893050631903,40.77026153523859,0.6813500323670786,1.3661990919981877,0.497954534984934,1.4011904844416732,2.149395236663701,2.902472026012879,-5.5749515608001365,-3.675588881755611,5.582963650974803,60.73965763195435,12.487253844806657,38.73965763195435,amorphous,grabacion_20260703_185109/frame_001110.jpg,4
340.0,81.4558435678482,1.3888888888888888,0.6439383489931959,0.8785529715762274,0.6882591093117408,8.348081245191423,20.806283791440396,0.7657620497436403,1.5549100879622175,0.7359384082098753,2.5033460217142602,3.055518925655056,4.15925397063644,-8.208376632688891,-5.629631543639144,7.797074528343714,29.53968253968254,30.65423767980386,29.53968253968254,amorphous,grabacion_20260703_185109/frame_001110.jpg,5
499.0,105.74011397361755,1.7619047619047619,0.560829514915647,0.8777484608619174,0.59688995215311,9.43823457811861,25.206081266687335,0.8799181966860284,2.104708347619715,0.6496663915496569,1.6526589705611652,3.3646355974434585,4.054679328187884,7.764671703924242,4.903197776023358,-9.170415432451888,20.772477064220183,28.544373540798368,20.772477064220183,amorphous,grabacion_20260703_185109/frame_001140.jpg,0
653.5,103.15432798862457,1.2162162339492952,0.7717569472889944,0.943001443001443,0.618844696969697,12.670336043914032,28.845485651734638,0.6569594900760883,1.3263903391102687,0.7757716651212972,2.7829028124923143,3.9603891491751546,5.787594228709953,-11.224771121411647,-7.180583629995881,-10.67845711386215,39.98997134670487,32.598559608330255,38.98997134670487,amorphous,grabacion_20260703_185109/frame_001140.jpg,1
609.5,111.154327750206,1.3461538461538463,0.6199131101632281,0.9063197026022305,0.6270576131687243,10.966734491340945,27.857485574187805,0.7931017789973411,1.6417958405843187,0.7189268797891694,2.1113059109472236,3.035783273086829,4.409950896199286,-8.181018579615486,-5.481233765055867,8.483323605069328,54.01975683890578,14.866413419691677,39.01975683890578,amorphous,grabacion_20260703_185109/frame_001140.jpg,2
337.5,103.8406195640564,1.2666665048227683,0.39332277976909463,0.7401315789473685,0.4849137931034483,6.500346423526597,20.72964896828013,0.7062186184475001,1.4124416880286417,0.6517459652390151,2.0898097436606196,2.7969390998756696,3.481757328765883,6.646469219221428,4.527457987944376,-7.099935012619057,36.838541666666664,30.755673154827832,36.838541666666664,amorphous,grabacion_20260703_185109/frame_001140.jpg,3
343.5,83.84061932563782,1.0909090909090908,0.6140838132731039,0.8740458015267175,0.5973913043478261,8.194118859400179,20.91310076522677,0.6973713158569561,1.3952644401661105,0.7645754012773673,2.6149725223036393,3.9503034543495126,5.142601555855385,9.713087795639677,6.4591319587004365,10.178926631163613,34.53947368421053,30.0905828901728,34.53947368421053,amorphous,grabacion_20260703_185109/frame_001140.jpg,4
328.5,79.55634891986847,1.411764705882353,0.6522221598227377,0.8938775510204081,0.73,8.258297532755682,20.451386027492145,0.6574770386281897,1.3271847859090948,0.7366255529668306,2.4264960708465297,3.2204947887349697,4.300879702799679,-8.507424308918413,-5.745135852729552,8.091387740076467,26.77384196185286,28.966307068468932,26.77384196185286,amorphous,grabacion_20260703_185109/frame_001140.jpg,5
496.0,107.74011421203613,1.7619047619047619,0.5369534997047711,0.872471416007036,0.5933014354066986,9.207341269823708,25.13019725725687,0.8736390980117499,2.055183815062517,0.6440919616110915,1.6295343812044905,3.2985475114804745,3.989664403375597,7.6339377448491526,4.842492011648589,9.190374175193112,19.766114180478823,27.665567103033528,19.766114180478823,amorphous,grabacion_20260703_185109/frame_001170.jpg,0
619.5,112.32590079307556,1.3076923076923077,0.6170087949154041,0.8997821350762527,0.6555555555555556,11.03040341766286,28.085083193101518,0.8107440380843607,1.7082313318082498,0.7198210572990817,2.095329178944385,3.1583694494080814,4.556150001675102,-8.4552844743839,-5.625826882123564,8.791411799716501,54.37668161434978,14.973173631521037,43.37668161434978,amorphous,grabacion_20260703_185109/frame_001170.jpg,1
294.0,107.74011421203613,1.583090411259026,0.3182748566798442,0.711864406779661,0.44545454545454544,5.457577284935827,19.347672370394786,0.7863096444559702,1.6185613578047693,0.5873817985812486,1.8041102692506363,2.3956182763882277,2.9953701904322694,5.690957418755657,3.9177914091647903,7.375058480900634,39.105571847507335,30.773517550716416,39.105571847507335,amorphous,grabacion_20260703_185109/frame_001170.jpg,2
344.5,86.66904675960541,1.1363636363636365,0.5763297659722383,0.8765903307888041,0.5760869565217391,7.9497816782395745,20.94351983696302,0.6681297310785038,1.3440050945433433,0.7696712434845466,2.702653525464536,3.9017973595214137,5.492790249522738,10.197848567534683,6.938732531740041,-10.917274776195269,35.31413612565445,29.934496711380813,35.31413612565445,amorphous,grabacion_20260703_185109/frame_001170.jpg,3
333.0,80.28427064418793,1.4106667790171379,0.6492219053762305,0.8638132295719845,0.6740890688259109,8.295522829766334,20.590987552733093,0.5735701969732283,1.220768077978901,0.7321535149915397,2.4668390016286907,3.0376593972714314,4.174546835124184,-7.9156444554932595,-5.4737597304535255,7.947880744040502,28.197297297297297,29.612296445961537,28.197297297297297,amorphous,grabacion_20260703_185109/frame_001170.jpg,4
488.5,109.49747359752655,1.7619047619047619,0.511995606419565,0.8540209790209791,0.5843301435406698,8.922580292501557,24.93947709161375,0.8720383972999869,2.0431619326330126,0.6442675752822505,1.635402772749858,3.33367844986143,4.079798850377067,7.786585257503041,4.940246576793438,9.615419987069547,19.532588454376164,27.192865194908574,19.532588454376164,amorphous,grabacion_20260703_185109/frame_001200.jpg,0
578.5,106.81118202209473,1.8018348686402796,0.6372058949528884,0.933817594834544,0.5381395348837209,10.832199195779571,27.139806127334285,0.8525844532234264,1.9135479468885204,0.6869539367968838,1.8733409282261784,2.871963502540434,3.539006100684802,6.7526419662945845,4.508348361633894,7.461323692165043,56.89423076923077,13.140331047934435,33.89423076923077,amorphous,grabacion_20260703_185109/frame_001200.jpg,1
918.0,206.3086553812027,2.481481266937435,0.27103017662777185,0.6777408637873754,0.48214285714285715,8.899287315927525,34.18821291127805,0.9238060747778071,2.6119158475531368,0.4206351761840641,1.0146157992795701,1.9489593412100377,2.2051951644022094,4.285566371253511,2.751278945876258,5.193435702147402,48.888667992047715,22.325433499252195,48.888667992047715,amorphous,grabacion_20260703_185109/frame_001200.jpg,2
339.0,84.91168713569641,1.0434782608695652,0.5908464385037786,0.8614993646759848,0.565,7.984766560067236,20.775663783985824,0.6884858227428726,1.3788352654387206,0.7669234133682478,2.707648699169357,3.759910313467831,5.12983320127392,9.57769667791417,6.4969283968155125,10.506615839333403,33.904,29.715295455371127,33.904,amorphous,grabacion_20260703_185109/frame_001200.jpg,3
339.5,80.87005698680878,1.3888888888888888,0.6523402028724178,0.8841145833333334,0.687246963562753,8.396185501770525,20.790979424682902,0.733999751517796,1.4724293422452979,0.740194532959058,2.5380389020378415,3.1059068957515423,4.262094763117208,-8.156002125748653,-5.638852227933414,8.050023443711765,28.989389920424404,29.936181348649143,28.989389920424404,amorphous,grabacion_20260703_185109/frame_001200.jpg,4
500.5,108.32590126991272,1.7619047619047619,0.5359809124922611,0.8773006134969326,0.5986842105263158,9.240633941330756,25.243937730472023,0.8788411378999675,2.095932909050732,0.6421140798906946,1.625720873881535,3.2160258269434054,3.8660230589625595,7.407055132598213,4.705692976621003,9.63414677837484,20.583941605839417,28.392168226124117,20.583941605839417,amorphous,grabacion_20260703_185109/frame_001230.jpg,0
366.5,82.87005698680878,1.3,0.6706386331679003,0.9544270833333334,0.6463844797178131,8.845173113814543,21.601904849930182,0.8367591959903,1.8262470440327316,0.7232513878731452,2.192960334752284,2.8910012716292948,4.225432178915724,7.809452750117923,5.44108763513936,8.258958017459136,14.995061728395061,25.540284815424037,14.995061728395061,amorphous,grabacion_20260703_185109/frame_001230.jpg,1
620.0,111.25483310222626,1.2222222222222223,0.6294536850262684,0.9185185185185185,0.6512605042016807,11.145583211298593,28.096414677602564,0.806572046854509,1.6916586698981009,0.7190257673222518,2.0944420356178224,3.0913395050353873,4.460470699145733,-8.259868082458649,-5.51356113997656,8.730930617171728,55.76865671641791,13.549640177578809,37.76865671641791,amorphous,grabacion_20260703_185109/frame_001230.jpg,2
329.5,96.66904652118683,1.433035634197827,0.44308843315859897,0.7653890824622532,0.49400299850074963,6.817073548517599,20.482490815089754,0.7248650585570723,1.4516087040359087,0.647749065344593,2.01422257145619,2.751921643268802,3.473502946174966,6.604960772384842,4.48071167074747,-7.127448863053263,36.174731182795696,29.485263426605833,36.174731182795696,amorphous,grabacion_20260703_185109/frame_001230.jpg,3
343.0,86.91168665885925,1.1363636363636365,0.5706208386335364,0.8650693568726355,0.5735785953177257,7.893069693753013,20.897874625046462,0.6731550908340453,1.3522626037118826,0.758812031283784,2.5640316143236292,3.714352350725435,4.865069120512275,9.157139053966196,6.173618803482445,10.137953364382613,34.53947368421053,29.868061092196832,34.53947368421053,amorphous,grabacion_20260703_185109/frame_001230.jpg,4
330.5,80.04163002967834,1.4705882352941178,0.6482603794934318,0.886058981233244,0.7061965811965812,8.258202634740325,20.51354843840946,0.5325592287095144,1.1814846163270922,0.7323960837473593,2.4064165412403873,3.1332889474875443,4.246321216455691,-8.23691079355051,-5.637684548786618,7.998677561962923,28.17391304347826,29.62761956704976,27.17391304347826,amorphous,grabacion_20260703_185109/frame_001230.jpg,5
497.0,106.56854152679443,1.7619047619047619,0.5499310083239624,0.8666085440278989,0.5944976076555024,9.327330427526583,25.15551736167189,0.8760605916129969,2.073823828300176,0.6471006140875923,1.6432513572621572,3.2879940411249207,3.9888611083516845,7.627978188892231,4.853696755466646,8.87674154001074,20.543278084714547,28.447254443737755,20.543278084714547,amorphous,grabacion_20260703_185109/frame_001260.jpg,0
353.5,82.04163014888763,1.3157894736842106,0.6599799164465759,0.9671682626538988,0.6798076923076923,8.617576207554013,21.215328870038288,0.8681211610107534,2.014697847716376,0.7231088951049028,2.2198851973715965,2.852965590120825,4.200303579540388,7.732016085875035,5.37244500463152,8.545006343658295,15.410714285714286,26.67495553044129,15.410714285714286,amorphous,grabacion_20260703_185109/frame_001260.jpg,1
620.0,109.25483322143555,1.5513512885365115,0.6527099552709511,0.9084249084249084,0.6288032454361054,11.349612309478267,28.096414677602564,0.7570933181345506,1.53067452968391,0.7220766369513166,2.1171088230701,3.124652400988343,4.5556217032163335,-8.406110542768008,-5.614558593865473,9.06178357218335,56.554559043348284,13.75132870845609,37.554559043348284,amorphous,grabacion_20260703_185109/frame_001260.jpg,2
440.5,97.01219260692596,2.2000003370371846,0.5881703613735564,0.9322751322751323,0.5993197278911565,9.081332730718046,23.68252561395932,0.8998622710786778,2.2926622074924796,0.671448206248563,1.7224578367833865,3.5187713701312724,4.643261153050278,-9.599654218764693,-6.088610556419399,-8.72816682993218,59.299586776859506,21.246076930888055,40.299586776859506,amorphous,grabacion_20260703_185109/frame_001260.jpg,3
306.0,108.08326017856598,1.4785276413271058,0.3291655818712725,0.7083333333333334,0.42917251051893407,5.662301442322387,19.738573927438622,0.7638562209746085,1.5494592354653172,0.6058779930320901,1.8770330422290231,2.5739123866268683,3.1318878119969478,5.993003791210649,4.078851123517959,-6.699933015960656,38.56214689265537,30.055651431327743,38.56214689265537,amorphous,grabacion_20260703_185109/frame_001260.jpg,4
344.5,84.66904640197754,1.0434782608695652,0.60387875816723,0.8623279098873592,0.5741666666666667,8.137566552112576,20.94351983696302,0.6370152606221503,1.2972672449096814,0.7651084496180716,2.6375927564053203,3.781824709275713,5.4043479265321555,10.000442850270423,6.777019411593181,-10.928131321633018,35.06036745406824,30.22503575211589,35.06036745406824,amorphous,grabacion_20260703_185109/frame_001260.jpg,5
337.5,81.69848430156708,1.3888888888888888,0.6354123364372324,0.8732212160413971,0.6831983805668016,8.262087182773508,20.72964896828013,0.7713103918398615,1.5711926887862355,0.7321785807916812,2.4783982512226697,2.984643846169776,4.153531104045038,-7.747474433533925,-5.408010631918441,8.205590781791054,29.053333333333335,30.89340526534569,29.053333333333335,amorphous,grabacion_20260703_185109/frame_001260.jpg,6
498.0,106.0832599401474,1.7142857142857142,0.5560905213193107,0.8798586572438163,0.6117936117936118,9.388851743073763,25.180812005932435,0.8753883369265179,2.0685929894854085,0.6471139977543727,1.6466998581179457,3.2573492984104737,3.9892416678888827,7.61326489293629,4.857773673276841,8.85028938871007,20.695412844036696,27.956829056325496,20.695412844036696,amorphous,grabacion_20260703_185109/frame_001290.jpg,0
384.5,87.69848430156708,1.2857142857142858,0.6282348628407153,0.9482120838471023,0.6241883116883117,8.768680623437625,22.12601647271081,0.8332913949240384,1.8088611915180737,0.7175595045943701,2.111699644437449,2.957086030677051,4.249211679109694,7.896792540747392,5.485886662846198,8.218727048867787,16.265882352941176,27.545084126129854,16.265882352941176,amorphous,grabacion_20260703_185109/frame_001290.jpg,1
